1.42762007492E9,-1.2532817188134149
1.42762007493E9,-0.7297788093928419
1.42762007494E9,-0.08738302927917874
1.42762007495E9,0.20927673038304173
1.42762007496E9,0.24310949144229924
1.42762007497E9,0.11682425488099174
1.42762007498E9,0.19058511794451605
1.42762007499E9,0.1836923131582781
1.427620075E9,0.28128378072965643
1.42762007501E9,0.6771620205514439
1.42762007502E9,0.4380405658804269
1.42762007503E9,0.06845018536815296
1.42762007504E9,0.03075991834172711
1.42762007505E9,-0.5298378026673957
1.42762007506E9,-0.8664568922364492
1.42762007507E9,-0.5618609602496502
1.42762007508E9,-0.32869442129921844
1.42762007509E9,0.112257666703168
1.4276200751E9,0.5304548200446456
1.42762007511E9,0.6200537370152098
1.42762007512E9,0.6613660593570578
1.42762007513E9,0.3763459015849145
1.42762007514E9,0.08566731737213996
1.42762007515E9,0.008008782921114843
1.42762007516E9,-0.3218617219077625
1.42762007517E9,-0.4580827130772325
1.42762007518E9,-0.1911779071214263
1.42762007519E9,-0.01821527380454105
1.4276200752E9,-0.16330120983184632
1.42762007521E9,-0.6997745841199995
1.42762007522E9,-0.9309561086181981
1.42762007523E9,-0.4110623335075081
1.42762007524E9,-0.04988646498380481
1.42762007525E9,-0.10231264945263638
1.42762007526E9,-0.0847719227337487
1.42762007527E9,8.91435212400718E-4
1.42762007528E9,0.45823102958754747
1.42762007529E9,1.1805049968273222
1.4276200753E9,1.210345584371742
1.42762007531E9,0.9391769936130095
1.42762007532E9,1.1082146371183756
1.42762007533E9,0.7014184264717906
1.42762007534E9,-0.43800154441945793
1.42762007535E9,-0.9643140880930767
1.42762007536E9,-0.9267819164508275
1.42762007537E9,-0.9896116255399919
1.42762007538E9,-0.8950259020626788
1.42762007539E9,-0.49196113853297374
1.4276200754E9,-0.12551612810626636
1.42762007541E9,-0.02585054738775964
1.42762007542E9,0.19098414545213444
1.42762007543E9,0.6709739047003692
1.42762007544E9,0.7030858804193978
1.42762007545E9,0.29716072146612815
1.42762007546E9,0.08131592605181005
1.42762007547E9,-0.1569958946761707
1.42762007548E9,-0.5370418548972266
1.42762007549E9,-0.5066148927661017
1.4276200755E9,-0.08687324871305001
1.42762007551E9,0.16082052971752742
1.42762007552E9,0.20950876434826882
1.42762007553E9,0.27312657627849374
1.42762007554E9,0.3072083694955734
1.42762007555E9,0.33451062314207225
1.42762007556E9,0.38451361521005584
1.42762007557E9,0.3514785636210888
1.42762007558E9,0.0718284970187135
1.42762007559E9,-0.10154677808409379
1.4276200756E9,0.28590246507351175
1.42762007561E9,0.21176673205917435
1.42762007562E9,-0.7520107312814175
1.42762007563E9,-1.3610171449600172
1.42762007564E9,-1.6635634815011189
1.42762007565E9,-1.5324027837301633
1.42762007566E9,-0.211952044820324
1.42762007567E9,0.7565228143820583
1.42762007568E9,0.7755859699823128
1.42762007569E9,1.1974488408760031
1.4276200757E9,1.4658557054224626
1.42762007571E9,0.871588134903218
1.42762007572E9,0.24657026785667427
1.42762007573E9,-0.032423456691563574
1.42762007574E9,-0.1091665864135255
1.42762007575E9,-0.10405442810191035
1.42762007576E9,-0.1366431453316498
1.42762007577E9,-0.18247409439612808
1.42762007578E9,-0.20037925284262903
1.42762007579E9,-0.13835237704489098
1.4276200758E9,-0.04559278832940777
1.42762007581E9,-0.03753352703424727
1.42762007582E9,-0.07768591519286203
1.42762007583E9,-0.2105472853154036
1.42762007584E9,-0.4961078126436043
1.42762007585E9,-0.6123510782346345
1.42762007586E9,-0.20275450419212487
1.42762007587E9,0.40496247812930497
1.42762007588E9,0.5049810528684189
1.42762007589E9,0.10140103809399018
1.4276200759E9,-0.2191063683671146
1.42762007591E9,-0.3113561843014999
1.42762007592E9,-0.37803953177397587
1.42762007593E9,-0.575206076996275
1.42762007594E9,-0.8485090016566905
1.42762007595E9,-0.38899026060012976
1.42762007596E9,1.1300306350841778
1.42762007597E9,2.0706068816044096
1.42762007598E9,1.4440521187797482
1.42762007599E9,0.6171254430263773
1.427620076E9,0.30244335227127256
1.42762007601E9,-0.09744071988871011
1.42762007602E9,-0.5002938941866486
1.42762007603E9,-0.6656669795718391
1.42762007604E9,-0.6285682337532219
1.42762007605E9,-0.458095130377566
1.42762007606E9,-0.39204688763686885
1.42762007607E9,-0.2794143396042607
1.42762007608E9,-0.3896154870754577
1.42762007609E9,-1.0376928690736456
1.4276200761E9,-1.034215390737166
1.42762007611E9,-0.20496953125465622
1.42762007612E9,0.22821617717919349
1.42762007613E9,0.6701526459461928
1.42762007614E9,1.4978289899616384
1.42762007615E9,1.5806401426595795
1.42762007616E9,0.7255911347174859
1.42762007617E9,0.013590956366099936
1.42762007618E9,-0.09084394490388595
1.42762007619E9,-0.21389226701690361
1.4276200762E9,-0.7958080342323923
1.42762007621E9,-1.2620287493854991
1.42762007622E9,-0.8952337777168825
1.42762007623E9,0.018769185879744146
1.42762007624E9,0.5182025148194338
1.42762007625E9,0.45283594937826777
1.42762007626E9,0.4111936521979004
1.42762007627E9,0.4174041602597239
1.42762007628E9,0.2208062506789912
1.42762007629E9,0.009234541645070843
1.4276200763E9,-0.0178289428108064
1.42762007631E9,-0.016981990096530876
1.42762007632E9,-0.036013383058770804
1.42762007633E9,0.034852423228402075
1.42762007634E9,-0.08226391793075824
1.42762007635E9,-0.4717216077055645
1.42762007636E9,-0.6692236191341949
1.42762007637E9,-0.4490157886155539
1.42762007638E9,0.022173027689395882
1.42762007639E9,0.34692963153218714
1.4276200764E9,0.2958005749001048
1.42762007641E9,0.14820271682501085
1.42762007642E9,0.16959296283108882
1.42762007643E9,0.3030534040709354
1.42762007644E9,0.36706960238013125
1.42762007645E9,0.43207365397417713
1.42762007646E9,0.44750896275909574
1.42762007647E9,-0.005561173357527635
1.42762007648E9,-0.5629967794145105
1.42762007649E9,-0.63199602213799
1.4276200765E9,-0.43398797092416397
1.42762007651E9,-0.27873544669001127
1.42762007652E9,-0.5180787741398651
1.42762007653E9,-0.8887266146233388
1.42762007654E9,-0.45688769096421533
1.42762007655E9,0.5255551361451439
1.42762007656E9,1.0952076446740975
1.42762007657E9,0.9011647891853539
1.42762007658E9,0.35664133079547417
1.42762007659E9,0.1843717450350274
1.4276200766E9,0.2341828956018641
1.42762007661E9,0.14733929506326118
1.42762007662E9,0.10466038189644697
1.42762007663E9,0.04365352018678188
1.42762007664E9,-0.09951349036181553
1.42762007665E9,-0.329852712150532
1.42762007666E9,-0.5974198558618662
1.42762007667E9,-0.6669163026765748
1.42762007668E9,-0.5969209671116363
1.42762007669E9,-0.2684351165003264
1.4276200767E9,0.24346129388520418
1.42762007671E9,0.400199978153679
1.42762007672E9,0.4493883614581939
1.42762007673E9,0.5237678464008879
1.42762007674E9,0.22445097501514893
1.42762007675E9,-0.07803185611389561
1.42762007676E9,-0.16984235292545513
1.42762007677E9,-0.33179376377613634
1.42762007678E9,-0.39190386473267697
1.42762007679E9,-0.24817611276992102
1.4276200768E9,-0.01737589110955516
1.42762007681E9,0.2161360836979364
1.42762007682E9,0.2779020328067781
1.42762007683E9,0.23826701076431028
1.42762007684E9,0.23083080363938532
1.42762007685E9,0.19201787039795232
1.42762007686E9,0.17161087470307024
1.42762007687E9,0.17531543762727564
1.42762007688E9,0.1428541120750476
1.42762007689E9,0.14207636577769478
1.4276200769E9,-0.029928677855247096
1.42762007691E9,-0.6979522102337244
1.42762007692E9,-1.3412534267767855
1.42762007693E9,-1.0123514102576374
1.42762007694E9,-0.045533212758843325
1.42762007695E9,0.4760846056246487
1.42762007696E9,0.5137275686428493
1.42762007697E9,0.47413947828458586
1.42762007698E9,0.45925544145021596
1.42762007699E9,0.48399385940602324
1.427620077E9,0.33821130949670064
1.42762007701E9,0.15887848653454523
1.42762007702E9,0.17126631861550687
1.42762007703E9,0.06719691212291133
1.42762007704E9,-0.2152973240472516
1.42762007705E9,-0.520916005353364
1.42762007706E9,-0.6241839841442521
1.42762007707E9,-0.5737319454874752
1.42762007708E9,-0.6553450763185744
1.42762007709E9,0.06680736120010383
1.4276200771E9,1.319465202608654
1.42762007711E9,0.9813389368402523
1.42762007712E9,0.010878023680989987
1.42762007713E9,0.13039564707501372
1.42762007714E9,0.2024555199776704
1.42762007715E9,0.07429619375277143
1.42762007716E9,0.2927921156504434
1.42762007717E9,0.1568309572949544
1.42762007718E9,-0.24780125124992686
1.42762007719E9,-0.5896996433975523
1.4276200772E9,-0.8104576893618205
1.42762007721E9,-0.8550758764886857
1.42762007722E9,-1.210393672149888
1.42762007723E9,-1.1382605050069647
1.42762007724E9,0.0457079871767969
1.42762007725E9,0.8153996621572033
1.42762007726E9,0.7113121937607595
1.42762007727E9,0.48448247881246265
1.42762007728E9,0.0534043811183215
1.42762007729E9,0.054232042090390356
1.4276200773E9,0.8784937809787017
1.42762007731E9,1.5677717337093735
1.42762007732E9,1.3808218914576815
1.42762007733E9,0.13520389425594243
1.42762007734E9,-1.079231787965182
1.42762007735E9,-1.0494589690314977
1.42762007736E9,-0.613519035690811
1.42762007737E9,-0.4616017453317478
1.42762007738E9,-0.18659784449314623
1.42762007739E9,0.023959039298339257
1.4276200774E9,-8.952847769603256E-4
1.42762007741E9,-0.02685525052874156
1.42762007742E9,-0.04265569545951277
1.42762007743E9,-0.09839028591214752
1.42762007744E9,-0.15217538803844607
1.42762007745E9,-0.16678488328024788
1.42762007746E9,-0.1865275398032211
1.42762007747E9,-0.11851328116908523
1.42762007748E9,0.10443735082072494
1.42762007749E9,0.23121107451224288
1.4276200775E9,0.22545218748138915
1.42762007751E9,0.22935665374303216
1.42762007752E9,0.24596701761593553
1.42762007753E9,0.3941238448049812
1.42762007754E9,0.7434435732111965
1.42762007755E9,1.1223550815091377
1.42762007756E9,1.0318082406877496
1.42762007757E9,0.12379308297868857
1.42762007758E9,-0.7826827965767902
1.42762007759E9,-0.9150297119929596
1.4276200776E9,-0.9668227912007608
1.42762007761E9,-1.2209814225629625
1.42762007762E9,-1.0036579990111367
1.42762007763E9,-0.6851747348178783
1.42762007764E9,-0.6123877932480787
1.42762007765E9,-0.07226648683448594
1.42762007766E9,0.5588772044311623
1.42762007767E9,0.5499218371054841
1.42762007768E9,0.4646575352401842
1.42762007769E9,0.5108470264144747
1.4276200777E9,0.3942504951759157
1.42762007771E9,0.39030475775230256
1.42762007772E9,0.8243662154074491
1.42762007773E9,1.3341164415890592
1.42762007774E9,1.1140494186472096
1.42762007775E9,0.4554556655954795
1.42762007776E9,0.012351465811799852
1.42762007777E9,-0.6491249213569552
1.42762007778E9,-1.3903840148851176
1.42762007779E9,-1.8444835072720491
1.4276200778E9,-1.9421541312966872
1.42762007781E9,-0.9188426628009818
1.42762007782E9,0.296134052136453
1.42762007783E9,0.18153314360477937
1.42762007784E9,-0.06290196630229214
1.42762007785E9,0.2800378900656132
1.42762007786E9,0.5162812771987746
1.42762007787E9,0.9299823341268849
1.42762007788E9,1.2393925713295695
1.42762007789E9,0.9985068201839412
1.4276200779E9,0.7275011795927224
1.42762007791E9,0.060591159761754554
1.42762007792E9,-0.8001349123489954
1.42762007793E9,-0.8419613810646933
1.42762007794E9,-0.9685624284396466
1.42762007795E9,-1.1711558922785221
1.42762007796E9,-0.02752442128622435
1.42762007797E9,1.2603208451840586
1.42762007798E9,1.379862582220154
1.42762007799E9,1.034110041219244
1.427620078E9,0.6153051288182383
1.42762007801E9,0.26216674287062086
1.42762007802E9,-0.09270682909018474
1.42762007803E9,-0.6750443757093663
1.42762007804E9,-1.2141433024079062
1.42762007805E9,-1.425430356186587
1.42762007806E9,-1.096452859734022
1.42762007807E9,-0.6258482201917422
1.42762007808E9,-0.5479464528762008
1.42762007809E9,-0.651602478303396
1.4276200781E9,-0.550171197491633
1.42762007811E9,0.3663219966170519
1.42762007812E9,1.5651326680348103
1.42762007813E9,1.7833439740006902
1.42762007814E9,1.5810606519259442
1.42762007815E9,1.319293420016288
1.42762007816E9,0.671283567617123
1.42762007817E9,0.1948470038262813
1.42762007818E9,-0.2729521752471209
1.42762007819E9,-0.7915551507544223
1.4276200782E9,-0.7943753177879525
1.42762007821E9,-0.8220249575496095
1.42762007822E9,-0.9592082420958102
1.42762007823E9,-0.6414066226991861
1.42762007824E9,-0.33598086226888507
1.42762007825E9,-0.18203300953392382
1.42762007826E9,0.21240618451261084
1.42762007827E9,0.42755962773715916
1.42762007828E9,0.17885645864639316
1.42762007829E9,-0.2697046398277648
1.4276200783E9,-0.6378495115343001
1.42762007831E9,-0.32907471847699155
1.42762007832E9,0.4479414870937401
1.42762007833E9,0.533913719604813
1.42762007834E9,0.12087591887556387
1.42762007835E9,0.06125545921302772
1.42762007836E9,0.060788515376038035
1.42762007837E9,0.008211553336938016
1.42762007838E9,0.267714650431685
1.42762007839E9,0.5057764243244705
1.4276200784E9,0.5246760879890419
1.42762007841E9,0.579699925340354
1.42762007842E9,0.6586648250789067
1.42762007843E9,0.9525237020410228
1.42762007844E9,1.1700434166950315
1.42762007845E9,0.32033467800397597
1.42762007846E9,-0.992246715663755
1.42762007847E9,-1.4281435032532
1.42762007848E9,-1.4381574064633769
