1430125989.974000,0.000000,0.000000,0.000000
1430125989.983000,0.000000,0.000000,0.000000
1430125989.993000,0.000000,0.000000,0.000000
1430125990.004000,0.000000,0.000000,0.000000
1430125990.013000,0.000000,0.000000,0.000000
1430125990.024000,0.000000,0.000000,0.000000
1430125990.033000,0.000000,0.000000,0.000000
1430125990.043000,0.000000,0.000000,0.000000
1430125990.056000,0.000000,0.000000,0.000000
1430125990.063000,0.000000,0.000000,0.000000
1430125990.073000,0.000000,0.000000,0.000000
1430125990.084000,0.000000,0.000000,0.000000
1430125990.093000,0.000000,0.000000,0.000000
1430125990.103000,0.000000,0.000000,0.000000
1430125990.116000,0.000000,0.000000,0.000000
1430125990.123000,0.000000,0.000000,0.000000
1430125990.133000,0.000000,0.000000,0.000000
1430125990.143000,0.000000,0.000000,0.000000
1430125990.154000,0.000000,0.000000,0.000000
1430125990.163000,0.000000,0.000000,0.000000
1430125990.173000,0.000000,0.000000,0.000000
1430125990.183000,0.000000,0.000000,0.000000
1430125990.193000,0.000000,0.000000,0.000000
1430125990.203000,0.000000,0.000000,0.000000
1430125990.213000,0.000000,0.000000,0.000000
1430125990.223000,0.000000,0.000000,0.000000
1430125990.233000,0.000000,0.000000,0.000000
1430125990.243000,0.000000,0.000000,0.000000
1430125990.253000,-10.958862,7.524109,-21.177673
1430125990.263000,-8.004761,3.511047,-11.985779
1430125990.273000,-8.004761,3.511047,-11.985779
1430125990.283000,-5.201721,-0.291443,-3.269958
1430125990.293000,0.880432,-1.202393,1.167297
1430125990.304000,0.880432,-1.202393,1.167297
1430125990.313000,2.757263,-1.481628,2.534485
1430125990.324000,2.757263,-1.481628,2.534485
1430125990.333000,2.757263,-1.481628,2.534485
1430125990.343000,5.636597,4.466248,-11.560059
1430125990.353000,4.458618,5.268860,-13.726807
1430125990.363000,4.458618,5.268860,-13.726807
1430125990.373000,-2.830505,10.243225,-27.148438
1430125990.383000,-5.732727,9.317017,-25.080872
1430125990.393000,-5.732727,9.317017,-25.080872
1430125990.403000,-10.281372,7.864380,-21.841431
1430125990.413000,-7.684326,3.300476,-11.239624
1430125990.423000,-7.684326,3.300476,-11.239624
1430125990.433000,-6.217957,0.727844,-5.259705
1430125990.443000,0.559998,-1.841736,1.083374
