[1.5625, 18.840972512966065]
[3.125, 9.070672300716955]
[4.6875, 13.91198734546606]
[6.25, 71.5757995205786]
[7.8125, 41.20779689782911]
[9.375, 22.65414140090267]
[10.9375, 17.69722092616789]
[12.5, 22.030663202380023]
[14.0625, 17.36977143045233]
[15.625, 16.11267213558864]
[17.1875, 3.955373232880555]
[18.75, 11.791637506732442]
[20.3125, 8.265519740192552]
[21.875, 10.62394137476224]
[23.4375, 6.530445377112561]
[25.0, 1.1014976883121448]
[26.5625, 7.477488862507243]
[28.125, 6.396119258395801]
[29.6875, 7.747872152563766]
[31.25, 5.016010297330584]
[32.8125, 3.4442598426080377]
[34.375, 6.765931909905597]
[35.9375, 5.116237885155452]
[37.5, 5.585814237431188]
[39.0625, 3.930537020352067]
[40.625, 9.664052204864156]
[42.1875, 2.73488452735036]
[43.75, 8.606605173263585]
[45.3125, 2.58415380717457]
[46.875, 2.2108908653902923]
[48.4375, 7.018464755509542]
[1.5625, 21.79474845335941]
[3.125, 11.184478141427645]
[4.6875, 16.047691188770912]
[6.25, 73.85547207556718]
[7.8125, 38.02652830618564]
[9.375, 18.636503731406087]
[10.9375, 12.449540096960728]
[12.5, 14.850771849578022]
[14.0625, 9.325426930628481]
[15.625, 23.20847094812597]
[17.1875, 10.121390801409468]
[18.75, 11.898186382620572]
[20.3125, 0.43743109192204227]
[21.875, 10.377580598857675]
[23.4375, 2.5661883040132403]
[25.0, 6.656917259758154]
[26.5625, 2.975259919036896]
[28.125, 3.855821943378609]
[29.6875, 6.340192364123912]
[31.25, 7.538894470046699]
[32.8125, 4.661284610147546]
[34.375, 4.796634032170097]
[35.9375, 8.666556739772513]
[37.5, 9.472618387798436]
[39.0625, 6.5819892276005]
[40.625, 9.035258430293194]
[42.1875, 7.330070071931799]
[43.75, 3.084674293243403]
[45.3125, 5.688620133514201]
[46.875, 5.221660531920388]
[48.4375, 2.193238033315989]
[1.5625, 28.281357811102566]
[3.125, 30.86611310071592]
[4.6875, 18.009468611572323]
[6.25, 71.76778289349137]
[7.8125, 38.227200905026685]
[9.375, 15.109097976393537]
[10.9375, 6.380201128845122]
[12.5, 8.972796413899491]
[14.0625, 13.71705605786298]
[15.625, 14.557462172930748]
[17.1875, 10.109318890001685]
[18.75, 10.246152457952364]
[20.3125, 6.4690738576023055]
[21.875, 5.9433195508488055]
[23.4375, 1.9335912748225457]
[25.0, 8.297637697700777]
[26.5625, 4.0076364187193825]
[28.125, 3.7632063895088534]
[29.6875, 3.5329210741563073]
[31.25, 10.918393958969725]
[32.8125, 2.2484206642567854]
[34.375, 3.7158504681349163]
[35.9375, 4.826522306042789]
[37.5, 5.016501299880466]
[39.0625, 6.124545414593127]
[40.625, 8.94626497159427]
[42.1875, 2.936978436872912]
[43.75, 6.0816393521857215]
[45.3125, 3.241839140379239]
[46.875, 5.9306518114140685]
[48.4375, 1.0873229194328737]
[1.5625, 18.369431399291667]
[3.125, 23.054322446711865]
[4.6875, 11.087790776896089]
[6.25, 61.50884958078934]
[7.8125, 48.231909902961654]
[9.375, 24.05251011630343]
[10.9375, 16.382859226224504]
[12.5, 18.907296248428345]
[14.0625, 23.99601868671553]
[15.625, 6.402873144804253]
[17.1875, 2.458649917015054]
[18.75, 17.91580096269721]
[20.3125, 4.539647201570869]
[21.875, 13.18029323400627]
[23.4375, 6.73608912700772]
[25.0, 5.6973112009087234]
[26.5625, 5.136056543574873]
[28.125, 5.990236942451535]
[29.6875, 8.353161497201272]
[31.25, 9.7708405542848]
[32.8125, 5.624785108678286]
[34.375, 1.2765259402867826]
[35.9375, 7.177623872899289]
[37.5, 5.592197095549058]
[39.0625, 7.027068107939195]
[40.625, 10.310879681679163]
[42.1875, 2.529968499927078]
[43.75, 4.804096827916788]
[45.3125, 4.915781918017544]
[46.875, 5.305186977395528]
[48.4375, 2.527188091756484]
[1.5625, 6.371018241265994]
[3.125, 29.88329854531377]
[4.6875, 26.852097693773676]
[6.25, 64.60093985085501]
[7.8125, 46.63232116451106]
[9.375, 19.21904943629851]
[10.9375, 12.985787366096586]
[12.5, 17.15373658772314]
[14.0625, 13.017174188059114]
[15.625, 15.313941245001239]
[17.1875, 9.11026885448887]
[18.75, 14.471794741276359]
[20.3125, 6.4463445268600275]
[21.875, 10.321043314035961]
[23.4375, 6.691002280940614]
[25.0, 6.436603875145106]
[26.5625, 4.795370765217379]
[28.125, 5.529715801361426]
[29.6875, 6.393547603577092]
[31.25, 10.713415197996909]
[32.8125, 1.740575426132166]
[34.375, 4.322208348508179]
[35.9375, 6.302723006559484]
[37.5, 8.306251168176557]
[39.0625, 9.080817704496367]
[40.625, 6.2453247581317015]
[42.1875, 2.7287898110847015]
[43.75, 8.090403546720724]
[45.3125, 4.556550477503062]
[46.875, 6.967471502483286]
[48.4375, 2.604832135822339]
[1.5625, 8.092402617484483]
[3.125, 27.495186286436518]
[4.6875, 28.967137866288535]
[6.25, 64.75175977022036]
[7.8125, 46.868223278620924]
[9.375, 16.907120503817534]
[10.9375, 9.93742909692647]
[12.5, 8.69119325952598]
[14.0625, 14.432562154101158]
[15.625, 7.671967079670323]
[17.1875, 6.840252124214843]
[18.75, 20.45358460836894]
[20.3125, 5.141241618439303]
[21.875, 13.421729881772361]
[23.4375, 3.4581354944642926]
[25.0, 11.818247765473062]
[26.5625, 4.166432998012618]
[28.125, 5.389374041808613]
[29.6875, 10.484701786173664]
[31.25, 10.241937634937955]
[32.8125, 6.403896502838517]
[34.375, 4.856492209594176]
[35.9375, 3.876441707741059]
[37.5, 8.394277529005349]
[39.0625, 9.832656846931759]
[40.625, 6.872426487592622]
[42.1875, 0.9290416919303429]
[43.75, 5.687085610537806]
[45.3125, 4.171671684755636]
[46.875, 4.387498732342799]
[48.4375, 1.1283904880380664]
[1.5625, 18.35196716051761]
[3.125, 19.041346234783223]
[4.6875, 35.441713757304434]
[6.25, 67.31846869371306]
[7.8125, 46.30085971847885]
[9.375, 14.12688882218588]
[10.9375, 8.69577299023995]
[12.5, 3.5763076953897612]
[14.0625, 24.609080163383823]
[15.625, 4.297962702342113]
[17.1875, 3.5041136800073875]
[18.75, 11.673705443380621]
[20.3125, 4.153284806647174]
[21.875, 6.89067740615048]
[23.4375, 4.516906087164687]
[25.0, 6.061439428171579]
[26.5625, 3.0610375595610964]
[28.125, 1.612579110888316]
[29.6875, 4.677004455804164]
[31.25, 4.432831850480457]
[32.8125, 7.8334518524018515]
[34.375, 3.2128341271614715]
[35.9375, 4.282403164706155]
[37.5, 4.892846094216124]
[39.0625, 8.174560484620061]
[40.625, 3.1555030032721487]
[42.1875, 3.9901485112114194]
[43.75, 7.718729382654252]
[45.3125, 6.507689825383246]
[46.875, 2.470273783130015]
[48.4375, 2.5670283635290176]
[1.5625, 11.350275846761656]
[3.125, 15.400068636275554]
[4.6875, 31.749095156617052]
[6.25, 64.69441846696499]
[7.8125, 48.225446433929505]
[9.375, 13.500517031824858]
[10.9375, 7.8370708921003525]
[12.5, 9.563451107775748]
[14.0625, 19.38996548369581]
[15.625, 5.676249755237399]
[17.1875, 5.730492378097592]
[18.75, 17.23296938655801]
[20.3125, 9.4491588726541]
[21.875, 1.525818569076144]
[23.4375, 10.857056621278947]
[25.0, 2.9729709029886253]
[26.5625, 8.202090594036537]
[28.125, 5.152938097744808]
[29.6875, 10.758799343217438]
[31.25, 10.263536948304036]
[32.8125, 2.538360371587245]
[34.375, 3.0470598052538502]
[35.9375, 10.305837558117997]
[37.5, 2.435171756009991]
[39.0625, 9.382876408163696]
[40.625, 4.288465839977844]
[42.1875, 8.502510947677226]
[43.75, 5.997564319109609]
[45.3125, 7.278675768170856]
[46.875, 8.317620532971093]
[48.4375, 4.889316666404996]
[1.5625, 5.551491300866466]
[3.125, 12.72426395435684]
[4.6875, 33.55023153087513]
[6.25, 68.4480558407464]
[7.8125, 45.04492556905237]
[9.375, 10.257754278080878]
[10.9375, 8.2451586667977]
[12.5, 14.81539914810369]
[14.0625, 11.993096887585477]
[15.625, 8.409700237294967]
[17.1875, 13.650575274088073]
[18.75, 11.347132966294446]
[20.3125, 12.118165880145845]
[21.875, 10.699367945246967]
[23.4375, 6.069778269953895]
[25.0, 6.478617308363028]
[26.5625, 1.1131542778705048]
[28.125, 1.5627336472270117]
[29.6875, 5.2979399784869114]
[31.25, 5.6594466398491585]
[32.8125, 5.993757471657117]
[34.375, 0.8599947181867821]
[35.9375, 8.531685215896946]
[37.5, 1.390964737819892]
[39.0625, 9.058325560731712]
[40.625, 3.857873685605263]
[42.1875, 6.889452894795877]
[43.75, 4.470453225273726]
[45.3125, 5.053008193907497]
[46.875, 6.187460600229238]
[48.4375, 1.8640928573497724]
[1.5625, 13.136793934589724]
[3.125, 26.445656878963685]
[4.6875, 19.34696615391469]
[6.25, 59.8178473297362]
[7.8125, 52.963993775616]
[9.375, 19.39684085387963]
[10.9375, 17.585354527688203]
[12.5, 19.424405854185434]
[14.0625, 20.199041122559986]
[15.625, 7.815426342949986]
[17.1875, 8.853868459029975]
[18.75, 10.851310215963258]
[20.3125, 8.746231988605615]
[21.875, 7.103050501925742]
[23.4375, 7.862753626025445]
[25.0, 4.91662728715936]
[26.5625, 1.7462779262039654]
[28.125, 0.6068436723442231]
[29.6875, 6.668869913667159]
[31.25, 7.396204788856869]
[32.8125, 4.37215566369115]
[34.375, 2.047248345708273]
[35.9375, 6.516599452221159]
[37.5, 2.940689060185492]
[39.0625, 6.480844340824625]
[40.625, 2.1113233896988515]
[42.1875, 9.102286565664606]
[43.75, 5.870265390730723]
[45.3125, 5.5878012418655985]
[46.875, 7.679437812404466]
[48.4375, 0.9371557453719349]
[1.5625, 19.73432945720186]
[3.125, 33.78148305918961]
[4.6875, 19.684052323930967]
[6.25, 65.16417554498481]
[7.8125, 47.36881179393653]
[9.375, 14.450607261039568]
[10.9375, 11.384969680575434]
[12.5, 12.903067228807052]
[14.0625, 14.920776245874656]
[15.625, 8.665317084071843]
[17.1875, 14.643601648712238]
[18.75, 5.8284784150005216]
[20.3125, 6.098794394474006]
[21.875, 5.833900181568306]
[23.4375, 9.129959913193609]
[25.0, 1.5575949200867372]
[26.5625, 4.251664696464439]
[28.125, 2.7642858357255546]
[29.6875, 4.426246698632283]
[31.25, 6.636178034453982]
[32.8125, 3.543888239258701]
[34.375, 2.960073894773745]
[35.9375, 5.832019314300015]
[37.5, 3.8208505564616844]
[39.0625, 4.859593898022138]
[40.625, 4.726182947458853]
[42.1875, 9.4387178860101]
[43.75, 2.554713244511358]
[45.3125, 3.975152917670179]
[46.875, 4.289326304244664]
[48.4375, 4.268422754337175]
[1.5625, 17.930244142957342]
[3.125, 33.41942133835467]
[4.6875, 3.3997928262094774]
[6.25, 61.937662184535135]
[7.8125, 48.46121425805106]
[9.375, 18.230799939739082]
[10.9375, 7.725195999929091]
[12.5, 18.043358139586964]
[14.0625, 6.314247452987367]
[15.625, 20.88277860317284]
[17.1875, 15.993480033513524]
[18.75, 13.753484259153916]
[20.3125, 11.960107645308506]
[21.875, 11.391879501359828]
[23.4375, 2.445388183054617]
[25.0, 4.638019174107088]
[26.5625, 7.645126512382511]
[28.125, 4.905214057111727]
[29.6875, 2.7277757168103185]
[31.25, 5.703466991140146]
[32.8125, 3.8317751465057603]
[34.375, 2.1798430980222823]
[35.9375, 6.542319241352244]
[37.5, 2.674659487925672]
[39.0625, 6.782639064955752]
[40.625, 2.683836416656114]
[42.1875, 12.247428820977424]
[43.75, 4.609433504877399]
[45.3125, 0.9053549123053072]
[46.875, 0.8985798661885516]
[48.4375, 8.594478545166513]
[1.5625, 14.235555336388622]
[3.125, 28.84720801117435]
[4.6875, 2.8041225757117996]
[6.25, 58.00480301105591]
[7.8125, 52.14053211081861]
[9.375, 23.16680599497289]
[10.9375, 13.135828020872324]
[12.5, 26.67491801754618]
[14.0625, 15.553579092113036]
[15.625, 17.69269941966886]
[17.1875, 6.814181149379513]
[18.75, 10.852110228530018]
[20.3125, 6.976137658159585]
[21.875, 3.3623519196202873]
[23.4375, 10.623250589434905]
[25.0, 7.742829098891763]
[26.5625, 7.066780512369845]
[28.125, 6.809750365995376]
[29.6875, 5.593722813016013]
[31.25, 3.3796187356887275]
[32.8125, 3.665397366422341]
[34.375, 4.007893691957709]
[35.9375, 5.418751945918674]
[37.5, 2.1488297309643496]
[39.0625, 8.583215872031815]
[40.625, 5.370517454579267]
[42.1875, 15.891700783949975]
[43.75, 4.225844014187378]
[45.3125, 5.773798635245444]
[46.875, 4.906137045723483]
[48.4375, 5.456232114686447]
[1.5625, 15.74054969795505]
[3.125, 6.968759059660513]
[4.6875, 29.086543476374622]
[6.25, 62.098047268607615]
[7.8125, 51.132325836685645]
[9.375, 25.68448663987046]
[10.9375, 17.5652701786662]
[12.5, 24.329427527364974]
[14.0625, 13.655596512191265]
[15.625, 16.72332476926948]
[17.1875, 17.978545845027607]
[18.75, 14.509354764242161]
[20.3125, 11.98686799184385]
[21.875, 7.572167805875107]
[23.4375, 10.542632437765054]
[25.0, 8.138718272814769]
[26.5625, 8.822891831072292]
[28.125, 8.475708961835986]
[29.6875, 1.301824802456092]
[31.25, 8.529000076596521]
[32.8125, 5.962228680470421]
[34.375, 3.428412910156409]
[35.9375, 12.806395271463117]
[37.5, 8.934030538805287]
[39.0625, 1.3543590122005011]
[40.625, 5.167027028557616]
[42.1875, 10.320547583475308]
[43.75, 5.409854777794215]
[45.3125, 3.6078050247028126]
[46.875, 3.644118711524471]
[48.4375, 6.786008589951802]
[1.5625, 23.737037654052425]
[3.125, 13.17965305934642]
[4.6875, 37.093639763394314]
[6.25, 71.66703819838938]
[7.8125, 42.85569942924721]
[9.375, 18.61950911612668]
[10.9375, 11.578963807390814]
[12.5, 13.460890550737089]
[14.0625, 4.198011674131895]
[15.625, 21.854133470571565]
[17.1875, 6.491330002238972]
[18.75, 9.670574517081388]
[20.3125, 1.2109121645543592]
[21.875, 7.44899774194782]
[23.4375, 6.4084279306717065]
[25.0, 6.670454646443524]
[26.5625, 6.794546456942595]
[28.125, 0.7131609894561584]
[29.6875, 7.085470675208278]
[31.25, 2.46428097774351]
[32.8125, 4.45782509886453]
[34.375, 1.4471930572224152]
[35.9375, 8.995249890636979]
[37.5, 5.901574883343344]
[39.0625, 4.5422443461790385]
[40.625, 5.238419262432949]
[42.1875, 12.730519092809674]
[43.75, 1.8517101446413835]
[45.3125, 3.4201358342211376]
[46.875, 2.768698916920522]
[48.4375, 6.317177066888941]
[1.5625, 19.18918348934842]
[3.125, 6.692080426516577]
[4.6875, 42.45216276055098]
[6.25, 74.35684331373129]
[7.8125, 41.682522194949684]
[9.375, 17.60461129127425]
[10.9375, 10.594732025727962]
[12.5, 12.05541413619074]
[14.0625, 9.45721769796071]
[15.625, 18.61652241315611]
[17.1875, 7.735982190857195]
[18.75, 6.44504289067604]
[20.3125, 3.401716854548789]
[21.875, 7.323445900880819]
[23.4375, 5.2044034875037095]
[25.0, 5.076812416129337]
[26.5625, 6.151028989379178]
[28.125, 3.529760197306356]
[29.6875, 4.228274601600294]
[31.25, 5.817347460214897]
[32.8125, 7.813403647791348]
[34.375, 3.72187377484861]
[35.9375, 5.7481509300144715]
[37.5, 3.236993022665103]
[39.0625, 7.6423054899184955]
[40.625, 8.412542121688974]
[42.1875, 10.885429834992085]
[43.75, 3.060292389775672]
[45.3125, 1.719023543950951]
[46.875, 1.8986017112189635]
[48.4375, 6.219924950416268]
[1.5625, 19.636611774181485]
[3.125, 8.666638978583904]
[4.6875, 33.930307444217405]
[6.25, 67.44564154238495]
[7.8125, 48.27025389641016]
[9.375, 21.794319757090953]
[10.9375, 12.58716809880799]
[12.5, 23.176024751315452]
[14.0625, 15.932757432396649]
[15.625, 18.62838265037717]
[17.1875, 10.708426731066602]
[18.75, 13.961698982406205]
[20.3125, 7.6869547565678165]
[21.875, 16.671280297957633]
[23.4375, 6.662263504448535]
[25.0, 9.240899031958799]
[26.5625, 13.70459771317171]
[28.125, 7.99335957205715]
[29.6875, 11.205521025039314]
[31.25, 0.9626386693409451]
[32.8125, 2.7226470979407718]
[34.375, 3.7775208556839206]
[35.9375, 8.980132457710209]
[37.5, 1.4845566767299454]
[39.0625, 11.367617468587184]
[40.625, 11.50819385549557]
[42.1875, 8.212182926986609]
[43.75, 4.5310441197154105]
[45.3125, 3.3351104491853727]
[46.875, 2.237665384402]
[48.4375, 6.862589781703181]
[1.5625, 29.206717597615008]
[3.125, 24.907836447300788]
[4.6875, 41.825293696371354]
[6.25, 78.81178608406137]
[7.8125, 39.79153145302031]
[9.375, 12.044293442293238]
[10.9375, 5.636841915928858]
[12.5, 21.890524716914523]
[14.0625, 3.5042598738193966]
[15.625, 23.465891451904774]
[17.1875, 5.296768966083284]
[18.75, 7.33941870798326]
[20.3125, 0.9493002155868776]
[21.875, 11.984040546658457]
[23.4375, 2.3715992742252565]
[25.0, 6.044341065228199]
[26.5625, 11.48442227054226]
[28.125, 6.737542078412336]
[29.6875, 9.06224953471075]
[31.25, 1.9437068258703318]
[32.8125, 4.896019787912219]
[34.375, 1.7962297759174877]
[35.9375, 7.790471144759495]
[37.5, 2.340096255522505]
[39.0625, 9.322454267198314]
[40.625, 10.55062564629142]
[42.1875, 10.225905359624932]
[43.75, 6.181082224675016]
[45.3125, 3.9326891743578565]
[46.875, 4.466787151528888]
[48.4375, 4.924296115220132]
[1.5625, 27.678882583190656]
[3.125, 24.79382481627066]
[4.6875, 30.77697643540736]
[6.25, 74.07995117325463]
[7.8125, 46.271625971363605]
[9.375, 17.85872633232758]
[10.9375, 14.819491946008014]
[12.5, 18.54424656666762]
[14.0625, 8.193635081708367]
[15.625, 15.230267837611791]
[17.1875, 12.580999031873514]
[18.75, 14.065908525929343]
[20.3125, 8.008658450504274]
[21.875, 12.554719709539636]
[23.4375, 6.106302467262719]
[25.0, 2.8854711119546845]
[26.5625, 8.854617179367164]
[28.125, 10.516222040710472]
[29.6875, 12.914441864671069]
[31.25, 2.8862271554204906]
[32.8125, 6.975293435060349]
[34.375, 5.507414623603516]
[35.9375, 7.110849029671485]
[37.5, 6.201013389318076]
[39.0625, 12.276840646781281]
[40.625, 14.676290272162257]
[42.1875, 6.07523563044892]
[43.75, 4.460741598766303]
[45.3125, 1.0452408295259608]
[46.875, 4.4439708553342445]
[48.4375, 0.6840790327142419]
[1.5625, 28.55824497602865]
[3.125, 26.75334330690787]
[4.6875, 27.11463059145404]
[6.25, 74.50505793953329]
[7.8125, 48.30060445834734]
[9.375, 21.036488336208357]
[10.9375, 19.97523855240151]
[12.5, 8.438652050082107]
[14.0625, 16.780914906731557]
[15.625, 14.714313717567396]
[17.1875, 9.72816020813751]
[18.75, 6.921883969764358]
[20.3125, 8.36265042705156]
[21.875, 9.592616047614587]
[23.4375, 6.200253414126798]
[25.0, 11.982996182614471]
[26.5625, 15.973308715618995]
[28.125, 1.5434702189894187]
[29.6875, 3.838928255660713]
[31.25, 5.440820474271178]
[32.8125, 1.1610650889754193]
[34.375, 4.987800870819196]
[35.9375, 4.2767316865027265]
[37.5, 5.789351677738976]
[39.0625, 9.350655148720548]
[40.625, 14.052863938754703]
[42.1875, 6.6144695544369405]
[43.75, 5.5820834868187355]
[45.3125, 1.588302609989013]
[46.875, 3.886345607077749]
[48.4375, 1.3218262499636595]
[1.5625, 16.692737460383118]
[3.125, 13.22187902890612]
[4.6875, 11.620810417425352]
[6.25, 70.32345774611258]
[7.8125, 54.12172958399724]
[9.375, 25.228765000738644]
[10.9375, 20.705611903078687]
[12.5, 7.851528042656532]
[14.0625, 11.482595211747906]
[15.625, 19.289535234855645]
[17.1875, 7.748452572900281]
[18.75, 9.660279302472413]
[20.3125, 8.710525584425891]
[21.875, 6.284145723505403]
[23.4375, 6.886488153360807]
[25.0, 13.10795256767223]
[26.5625, 16.123211322355868]
[28.125, 0.8452688256668444]
[29.6875, 6.129999692536136]
[31.25, 2.5660306340681576]
[32.8125, 3.781111007851413]
[34.375, 1.3584649778217004]
[35.9375, 8.163883105755191]
[37.5, 4.311861322459723]
[39.0625, 5.524854869953243]
[40.625, 14.396634892555705]
[42.1875, 6.321957583907488]
[43.75, 7.124932617404317]
[45.3125, 2.466419874890522]
[46.875, 6.07696943056423]
[48.4375, 2.884635123784957]
[1.5625, 12.663047539256898]
[3.125, 13.304696511777998]
[4.6875, 7.090241892614709]
[6.25, 76.60266311751978]
[7.8125, 49.28383320492502]
[9.375, 19.03778272393077]
[10.9375, 11.050236411544342]
[12.5, 15.497898151931741]
[14.0625, 10.231145929906894]
[15.625, 9.265364255215147]
[17.1875, 13.914881647882767]
[18.75, 7.705351608090426]
[20.3125, 8.81111014585885]
[21.875, 15.45651026966882]
[23.4375, 4.462019521967937]
[25.0, 4.348333037765276]
[26.5625, 16.651458221194044]
[28.125, 7.299365912679177]
[29.6875, 1.8865006099807118]
[31.25, 8.201839855485128]
[32.8125, 1.1176228575330542]
[34.375, 4.93738497037019]
[35.9375, 6.044619803810998]
[37.5, 3.2567549938496656]
[39.0625, 6.657332450223888]
[40.625, 13.496086401154688]
[42.1875, 6.631378316922383]
[43.75, 6.432084925959546]
[45.3125, 1.8053262642901644]
[46.875, 3.9435975481446794]
[48.4375, 0.8202119197629124]
[1.5625, 21.946231555057444]
[3.125, 2.8372144692283503]
[4.6875, 3.3135037591111636]
[6.25, 76.4431968726591]
[7.8125, 49.236880355499025]
[9.375, 15.342775816141552]
[10.9375, 3.929761918605061]
[12.5, 16.512217665643444]
[14.0625, 15.865833700522252]
[15.625, 14.073602186689163]
[17.1875, 9.769642311669894]
[18.75, 6.881528182190904]
[20.3125, 8.9102762980861]
[21.875, 15.282611463662544]
[23.4375, 4.9554189482672815]
[25.0, 4.0398344189634825]
[26.5625, 17.726418585171665]
[28.125, 5.496669972274108]
[29.6875, 2.6525408209682015]
[31.25, 5.6616890793936285]
[32.8125, 3.6943104896603156]
[34.375, 6.962544857870292]
[35.9375, 1.85710096138692]
[37.5, 5.667362867528475]
[39.0625, 9.018938840868055]
[40.625, 10.230854149326676]
[42.1875, 8.838177507199457]
[43.75, 7.7783001301383115]
[45.3125, 2.4465195013987753]
[46.875, 3.9907590309259207]
[48.4375, 4.034818556120086]
[1.5625, 23.732615491179125]
[3.125, 2.2165538543519623]
[4.6875, 7.8456822166305225]
[6.25, 78.37450974352272]
[7.8125, 46.3755859892332]
[9.375, 8.900227865500884]
[10.9375, 11.148822118496211]
[12.5, 7.896102367173226]
[14.0625, 11.726657235144296]
[15.625, 13.048439600735335]
[17.1875, 20.32032842166527]
[18.75, 13.502144829422136]
[20.3125, 10.823318965250422]
[21.875, 14.810816814780344]
[23.4375, 5.040955867401064]
[25.0, 13.261500627120784]
[26.5625, 9.55438697794281]
[28.125, 10.888883762204857]
[29.6875, 5.682575204015218]
[31.25, 10.119667120150227]
[32.8125, 1.5996980497774862]
[34.375, 3.4268291814821064]
[35.9375, 3.4012824781516837]
[37.5, 7.889321257754654]
[39.0625, 10.679457203362725]
[40.625, 10.279027718537492]
[42.1875, 7.955564527331081]
[43.75, 5.1694917263844715]
[45.3125, 2.268140115323187]
[46.875, 1.6010282842363268]
[48.4375, 0.4201308728029772]
[1.5625, 11.624661263707887]
[3.125, 16.60246578902541]
[4.6875, 19.77063419556307]
[6.25, 78.62338990544892]
[7.8125, 43.977047597853584]
[9.375, 6.087489143617772]
[10.9375, 22.101623276429265]
[12.5, 4.683007926711159]
[14.0625, 2.3983959319493926]
[15.625, 4.718501156280085]
[17.1875, 18.6902620864896]
[18.75, 7.398099408606517]
[20.3125, 6.344025821468826]
[21.875, 13.295157603348294]
[23.4375, 1.6225804188045263]
[25.0, 10.504853502481984]
[26.5625, 11.886710460301831]
[28.125, 8.82090220198323]
[29.6875, 3.96350359607107]
[31.25, 8.447930894325468]
[32.8125, 1.2468984655018]
[34.375, 5.413406374331053]
[35.9375, 3.400684923046983]
[37.5, 5.158654523391973]
[39.0625, 9.172962445959818]
[40.625, 9.730172642409997]
[42.1875, 9.153485446540106]
[43.75, 7.105037713027013]
[45.3125, 2.2558807924797177]
[46.875, 1.3633387613889671]
[48.4375, 1.0582136775718245]
[1.5625, 14.145702540328942]
[3.125, 13.80826257128818]
[4.6875, 18.15502206273916]
[6.25, 73.43960060868869]
[7.8125, 47.58624970381289]
[9.375, 11.127199728987831]
[10.9375, 26.725555504037068]
[12.5, 9.650498764052603]
[14.0625, 3.952691552662687]
[15.625, 6.774332706822864]
[17.1875, 16.886396142570728]
[18.75, 10.810752346908002]
[20.3125, 7.63351616135672]
[21.875, 10.79749774616218]
[23.4375, 2.9375328921293606]
[25.0, 8.168472961653482]
[26.5625, 13.775857002173026]
[28.125, 8.581798061857112]
[29.6875, 5.797444156050469]
[31.25, 8.940398771632829]
[32.8125, 2.624876371303816]
[34.375, 7.475371909097932]
[35.9375, 4.330306167476958]
[37.5, 3.802022235337826]
[39.0625, 10.73894844210017]
[40.625, 6.9251675602317855]
[42.1875, 10.473984827112957]
[43.75, 4.974198092977395]
[45.3125, 2.516902045529391]
[46.875, 4.232192289725512]
[48.4375, 3.3129877884137664]
[1.5625, 24.246371295910194]
[3.125, 24.077641115271238]
[4.6875, 30.922181824807158]
[6.25, 77.7793427685181]
[7.8125, 38.828223133289015]
[9.375, 11.477049301538235]
[10.9375, 17.966817454696123]
[12.5, 6.841010759164574]
[14.0625, 7.905009385345549]
[15.625, 6.892616322426498]
[17.1875, 20.03283609797027]
[18.75, 5.420830980962508]
[20.3125, 8.121439390613117]
[21.875, 13.669271206286954]
[23.4375, 2.752161148898353]
[25.0, 9.132341464676513]
[26.5625, 12.738631525552593]
[28.125, 10.18730814047374]
[29.6875, 4.4487626986167]
[31.25, 5.9105701048797]
[32.8125, 4.1879240970326315]
[34.375, 6.991033739559907]
[35.9375, 5.926959348180056]
[37.5, 7.229551004302173]
[39.0625, 9.738688406148135]
[40.625, 10.516402488858539]
[42.1875, 9.543947953444246]
[43.75, 7.34789230998055]
[45.3125, 2.9654063707326235]
[46.875, 3.011124304014918]
[48.4375, 2.558138439008199]
[1.5625, 22.24200121882836]
[3.125, 17.369852398404458]
[4.6875, 29.48145882423303]
[6.25, 73.3034350117293]
[7.8125, 38.7269917733045]
[9.375, 19.251195165024363]
[10.9375, 8.692380840683779]
[12.5, 9.686566347181778]
[14.0625, 11.590384505873546]
[15.625, 5.338934792093181]
[17.1875, 8.894457301834478]
[18.75, 16.739397371051098]
[20.3125, 9.462177071361676]
[21.875, 9.04599353506072]
[23.4375, 7.104569019540253]
[25.0, 17.348833453228146]
[26.5625, 5.7812144438807564]
[28.125, 10.214734021611605]
[29.6875, 4.5613643961613555]
[31.25, 10.56900187004936]
[32.8125, 1.7621537732081]
[34.375, 7.27752680382771]
[35.9375, 5.244629550059625]
[37.5, 6.156769387046219]
[39.0625, 9.17559208007881]
[40.625, 8.47198779957966]
[42.1875, 10.790474932960002]
[43.75, 3.687282472315857]
[45.3125, 1.854073868126953]
[46.875, 4.86498883276861]
[48.4375, 3.808936617550519]
[1.5625, 26.8225489320315]
[3.125, 17.307906582227858]
[4.6875, 37.4085592894333]
[6.25, 78.26109014644862]
[7.8125, 30.554811771844683]
[9.375, 19.65249082220012]
[10.9375, 6.677413859842626]
[12.5, 6.31268607448875]
[14.0625, 4.3621768465479605]
[15.625, 3.710876251264275]
[17.1875, 16.112685376790186]
[18.75, 10.620002818902984]
[20.3125, 7.560359515006433]
[21.875, 8.259801021153947]
[23.4375, 4.716698358598602]
[25.0, 14.867444306078166]
[26.5625, 5.365717572004876]
[28.125, 11.681261394774209]
[29.6875, 3.2942647576033086]
[31.25, 9.77057528835282]
[32.8125, 0.9333529710303095]
[34.375, 5.505106411471698]
[35.9375, 3.168016137630282]
[37.5, 3.7643923833144455]
[39.0625, 10.218847959053766]
