1430121447.715000,0.000000,0.000000,0.000000
1430121447.725000,0.000000,0.000000,0.000000
1430121447.735000,0.000000,0.000000,0.000000
1430121447.745000,0.000000,0.000000,0.000000
1430121447.755000,0.000000,0.000000,0.000000
1430121447.765000,0.000000,0.000000,0.000000
1430121447.776000,0.000000,0.000000,0.000000
1430121447.785000,0.000000,0.000000,0.000000
1430121447.796000,0.000000,0.000000,0.000000
1430121447.805000,0.000000,0.000000,0.000000
1430121447.815000,0.000000,0.000000,0.000000
1430121447.825000,0.000000,0.000000,0.000000
1430121447.835000,0.000000,0.000000,0.000000
1430121447.846000,0.000000,0.000000,0.000000
1430121447.855000,0.000000,0.000000,0.000000
1430121447.865000,0.000000,0.000000,0.000000
1430121447.876000,0.000000,0.000000,0.000000
1430121447.885000,0.000000,0.000000,0.000000
1430121447.896000,0.000000,0.000000,0.000000
1430121447.905000,0.000000,0.000000,0.000000
1430121447.915000,0.000000,0.000000,0.000000
1430121447.926000,0.000000,0.000000,0.000000
1430121447.935000,0.000000,0.000000,0.000000
1430121447.945000,0.000000,0.000000,0.000000
1430121447.955000,0.000000,0.000000,0.000000
1430121447.965000,0.000000,0.000000,0.000000
1430121447.975000,0.000000,0.000000,0.000000
1430121447.985000,0.000000,0.000000,0.000000
1430121447.995000,7.159424,4.635620,-28.640747
1430121448.005000,7.159424,4.635620,-28.640747
1430121448.015000,7.159424,4.635620,-28.640747
1430121448.025000,6.144714,4.296875,-28.971863
1430121448.036000,6.359863,4.133606,-28.865051
1430121448.045000,6.359863,4.133606,-28.865051
1430121448.055000,7.498169,3.276062,-28.308105
1430121448.065000,7.427979,3.620911,-27.970886
1430121448.075000,7.427979,3.620911,-27.970886
1430121448.085000,7.328796,4.125977,-27.479553
1430121448.095000,6.556702,5.343628,-28.019714
1430121448.106000,6.556702,5.343628,-28.019714
1430121448.115000,6.144714,5.995178,-28.308105
1430121448.126000,6.144714,6.909180,-29.200745
1430121448.135000,6.144714,6.909180,-29.200745
1430121448.145000,6.144714,6.909180,-29.200745
1430121448.155000,6.202698,6.924438,-29.229736
1430121448.165000,6.202698,6.924438,-29.229736
1430121448.176000,7.498169,4.975891,-27.645874
1430121448.185000,7.794189,5.867004,-27.645874
1430121448.195000,7.794189,5.867004,-27.645874
1430121448.205000,8.514404,8.035278,-27.645874
1430121448.216000,9.422302,6.575012,-28.179932
1430121448.225000,9.422302,6.575012,-28.179932
1430121448.235000,10.208130,5.316162,-28.640747
1430121448.245000,10.604858,5.979919,-28.509521
1430121448.255000,10.604858,5.979919,-28.509521
1430121448.265000,10.716248,6.166077,-28.474426
1430121448.275000,10.716248,6.166077,-28.474426
1430121448.285000,10.716248,6.166077,-28.474426
1430121448.295000,9.530640,5.654907,-28.308105
1430121448.306000,9.440613,5.683899,-28.103638
1430121448.315000,9.440613,5.683899,-28.103638
1430121448.325000,9.022522,5.825806,-27.148438
1430121448.335000,9.735107,5.967712,-27.426147
1430121448.345000,9.735107,5.967712,-27.426147
1430121448.355000,10.716248,6.166077,-27.810669
1430121448.365000,9.245300,6.278992,-27.478027
1430121448.376000,9.245300,6.278992,-27.478027
1430121448.385000,8.514404,6.335449,-27.313232
1430121448.396000,8.204651,6.645203,-28.526306
1430121448.405000,8.204651,6.645203,-28.526306
1430121448.416000,8.204651,6.645203,-28.526306
1430121448.425000,8.049011,6.654358,-28.701782
1430121448.435000,8.049011,6.654358,-28.701782
1430121448.445000,6.144714,6.335449,-29.635620
1430121448.455000,6.246948,6.230164,-29.635620
1430121448.465000,6.246948,6.230164,-29.635620
1430121448.475000,6.481934,5.995178,-29.635620
1430121448.485000,5.638123,6.842041,-29.359436
1430121448.495000,5.638123,6.842041,-29.359436
1430121448.505000,4.959106,7.524109,-29.138184
1430121448.517000,3.741455,6.030273,-29.269409
1430121448.525000,3.741455,6.030273,-29.269409
1430121448.536000,3.434753,5.654907,-29.302979
1430121448.545000,3.434753,5.654907,-29.302979
1430121448.555000,3.434753,5.654907,-29.302979
1430121448.565000,-0.291443,4.975891,-29.966736
1430121448.575000,0.032043,5.364990,-30.093384
1430121448.586000,1.402283,7.014465,-30.630493
1430121448.595000,1.402283,7.014465,-30.630493
1430121448.605000,-0.378418,6.120300,-30.339050
1430121448.615000,-0.378418,6.120300,-30.339050
1430121448.625000,-2.661133,4.975891,-29.966736
1430121448.635000,-3.704834,4.162598,-29.626465
1430121448.646000,-4.185486,3.787231,-29.469299
1430121448.655000,-4.185486,3.787231,-29.469299
1430121448.665000,-5.761719,3.787231,-29.161072
1430121448.675000,-5.761719,3.787231,-29.161072
1430121448.685000,-5.761719,3.787231,-29.161072
1430121448.696000,-5.761719,3.773499,-29.202271
1430121448.705000,-4.354858,3.616333,-29.966736
1430121448.715000,-4.354858,3.616333,-29.966736
1430121448.725000,-5.014038,3.175354,-29.751587
1430121448.735000,-6.387329,2.256775,-29.302979
1430121448.747000,-6.387329,2.256775,-29.302979
1430121448.755000,-6.871033,1.577759,-28.829956
1430121448.765000,-7.234192,1.068115,-28.474426
1430121448.775000,-7.234192,1.068115,-28.474426
1430121448.785000,-7.925415,0.651550,-27.796936
1430121448.795000,-8.079529,0.558472,-27.645874
1430121448.806000,-8.079529,0.558472,-27.645874
1430121448.815000,-8.079529,0.558472,-27.645874
1430121448.825000,-8.079529,0.558472,-27.645874
1430121448.835000,-8.079529,0.558472,-27.645874
1430121448.845000,-9.103394,-2.493286,-27.757263
1430121448.855000,-9.103394,-2.493286,-27.757263
1430121448.866000,-8.248901,-3.350830,-27.479553
1430121448.875000,-8.317566,-3.237915,-27.500916
1430121448.885000,-8.317566,-3.237915,-27.500916
1430121448.895000,-8.757019,-2.500916,-27.645874
1430121448.905000,-8.822632,-2.044678,-26.943970
