1.5,4
3.1,8
4.6,29
6.2,41
7.8,18
9.3,25
10.9,15
12.5,4
14.0,9
15.6,10
17.1,6
18.7,4
20.3,4
21.8,3
23.4,3
25.0,5
26.5,6
28.1,3
29.6,1
31.2,0
32.8,4
34.3,5
35.9,3
37.5,2
39.0,1
40.6,1
42.1,1
43.7,1
45.3,1
46.8,1
48.4,1
